STATION,NAME,LATITUDE,LONGITUDE,DATE,DEW,SLP,TMP,VIS,WND
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-07T21:00:00,"-0245,1","10179,1","-0089,1","030000,1,9,9","999,9,C,0000,5"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-08T00:00:00,"-0213,1","10208,1","-0093,1","030000,1,9,9","080,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-08T03:00:00,"-0211,1","10262,1","-0064,1","027000,1,9,9","080,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-08T06:00:00,"-0224,1","10203,1","+0014,1","030000,1,9,9","250,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-08T09:00:00,"-0224,1","10158,1","+0046,1","030000,1,9,9","260,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-08T12:00:00,"-0198,1","10188,1","+0021,1","030000,1,9,9","270,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-08T15:00:00,"-0192,1","10228,1","-0028,1","029000,1,9,9","150,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-08T18:00:00,"-0208,1","10195,1","-0065,1","030000,1,9,9","250,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-08T21:00:00,"-0197,1","10178,1","-0082,1","030000,1,9,9","060,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-09T00:00:00,"-0193,1","10224,1","-0099,1","023000,1,9,9","200,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-09T03:00:00,"-0161,1","10243,1","-0045,1","030000,1,9,9","060,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-09T06:00:00,"-0169,1","10207,1","+0009,1","030000,1,9,9","290,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-09T09:00:00,"-0192,1","10147,1","+0045,1","030000,1,9,9","280,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-09T12:00:00,"-0201,1","10186,1","+0017,1","030000,1,9,9","240,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-09T15:00:00,"-0212,1","10187,1","-0011,1","030000,1,9,9","340,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-09T18:00:00,"-0167,1","10143,1","-0013,1","030000,1,9,9","260,1,N,0040,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-09T21:00:00,"-0162,1","10135,1","-0040,1","030000,1,9,9","290,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-10T00:00:00,"-0174,1","10199,1","-0075,1","030000,1,9,9","999,9,C,0000,5"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-10T03:00:00,"-0167,1","10202,1","-0022,1","030000,1,9,9","050,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-10T06:00:00,"-0172,1","10166,1","+0017,1","030000,1,9,9","260,1,N,0040,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-10T09:00:00,"-0225,1","10136,1","+0033,1","030000,1,9,9","290,1,N,0040,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-10T12:00:00,"-0197,1","10188,1","+0014,1","030000,1,9,9","240,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-10T15:00:00,"-0176,1","10189,1","-0019,1","030000,1,9,9","250,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-10T18:00:00,"-0186,1","10176,1","-0044,1","030000,1,9,9","180,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-10T21:00:00,"-0175,1","10159,1","-0047,1","030000,1,9,9","170,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-11T00:00:00,"-0109,1","10192,1","-0045,1","030000,1,9,9","230,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-11T03:00:00,"-0078,1","10264,1","-0055,1","005000,1,9,9","180,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-11T06:00:00,"-0073,1","10256,1","-0020,1","030000,1,9,9","260,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-11T09:00:00,"-0111,1","10197,1","+0017,1","030000,1,9,9","130,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-11T12:00:00,"-0125,1","10222,1","+0005,1","030000,1,9,9","030,1,N,0040,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-11T15:00:00,"-0117,1","10303,2","-0035,1","030000,1,9,9","999,9,C,0000,5"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-11T18:00:00,"-0137,1","10297,1","-0049,1","030000,1,9,9","080,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-11T21:00:00,"-0140,1","10283,1","-0067,1","030000,1,9,9","090,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-12T00:00:00,"-0147,1","10324,1","-0087,1","030000,1,9,9","100,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-12T03:00:00,"-0140,1","10361,1","-0064,1","030000,1,9,9","100,1,N,0040,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-12T06:00:00,"-0150,1","10301,1","-0003,1","030000,1,9,9","120,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-12T09:00:00,"-0177,1","10227,2","+0038,1","030000,1,9,9","100,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-12T12:00:00,"-0174,1","10248,1","+0021,1","030000,1,9,9","230,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-12T15:00:00,"-0165,1","10292,1","-0028,1","030000,1,9,9","320,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-12T18:00:00,"-0166,1","10271,1","-0064,1","030000,1,9,9","090,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-12T21:00:00,"-0173,1","10234,1","-0071,1","030000,1,9,9","060,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-13T00:00:00,"-0161,1","10278,1","-0100,1","012000,1,9,9","190,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-13T03:00:00,"-0167,1","10298,1","-0055,1","030000,1,9,9","100,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-13T06:00:00,"-0222,1","10234,1","+0027,1","030000,1,9,9","260,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-13T09:00:00,"-0258,1","10170,2","+0061,1","030000,1,9,9","240,1,N,0060,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-13T12:00:00,"-0271,1","10221,1","+0027,1","030000,1,9,9","230,1,N,0060,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-13T15:00:00,"-0264,1","10235,1","-0004,1","030000,1,9,9","290,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-13T18:00:00,"-0270,1","10183,1","-0023,1","030000,1,9,9","270,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-13T21:00:00,"-0265,1","10203,1","-0086,1","030000,1,9,9","310,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-14T00:00:00,"-0244,1","10246,1","-0101,1","030000,1,9,9","040,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-14T03:00:00,"-0223,1","10245,1","-0043,1","024000,1,9,9","080,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-14T06:00:00,"-0276,1","10187,1","+0020,1","030000,1,9,9","280,1,N,0050,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-14T09:00:00,"-0268,1","10181,1","+0047,1","030000,1,9,9","250,1,N,0060,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-14T12:00:00,"-0286,1","10238,1","+0007,1","030000,1,9,9","250,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-14T15:00:00,"-0287,1","10262,1","-0044,1","030000,1,9,9","130,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-14T18:00:00,"-0258,1","10255,1","-0083,1","030000,1,9,9","330,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-15T00:00:00,"-0213,1","10311,1","-0112,1","030000,1,9,9","070,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-15T03:00:00,"-0205,1","10346,1","-0069,1","030000,1,9,9","080,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-15T06:00:00,"-0239,1","10305,1","-0004,1","030000,1,9,9","250,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-15T09:00:00,"-0284,1","10241,1","+0045,1","030000,1,9,9","260,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-15T12:00:00,"-0290,1","10267,1","+0019,1","030000,1,9,9","300,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-15T15:00:00,"-0252,1","10314,1","-0051,1","017000,1,9,9","350,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-15T18:00:00,"-0273,1","10290,1","-0083,1","030000,1,9,9","110,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-15T21:00:00,"-0217,1","10255,1","-0090,1","030000,1,9,9","130,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-16T00:00:00,"-0248,1","10319,1","-0117,1","030000,1,9,9","260,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-16T03:00:00,"-0217,1","10367,1","-0066,1","030000,1,9,9","140,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-16T06:00:00,"-0280,1","10318,1","+0001,1","030000,1,9,9","220,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-16T09:00:00,"-0281,1","10240,2","+0050,1","030000,1,9,9","240,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-16T12:00:00,"-0287,1","10289,1","+0023,1","030000,1,9,9","040,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-16T15:00:00,"-0265,1","10320,1","-0036,1","029000,1,9,9","110,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-16T18:00:00,"-0232,1","10300,1","-0074,1","030000,1,9,9","070,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-16T21:00:00,"-0233,1","10279,1","-0097,1","030000,1,9,9","270,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-17T00:00:00,"-0228,1","10291,1","-0079,1","030000,1,9,9","060,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-17T03:00:00,"-0226,1","10347,1","-0057,1","030000,1,9,9","240,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-17T06:00:00,"-0275,1","10305,1","+0007,1","030000,1,9,9","210,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-17T09:00:00,"-0255,1","10246,1","+0047,1","030000,1,9,9","260,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-17T12:00:00,"-0274,1","10251,1","+0023,1","028000,1,9,9","250,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-17T15:00:00,"-0260,1","10313,1","-0046,1","016000,1,9,9","070,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-17T18:00:00,"-0224,1","10276,1","-0060,1","030000,1,9,9","110,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-17T21:00:00,"-0252,1","10273,1","-0097,1","030000,1,9,9","240,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-18T00:00:00,"-0225,1","10312,1","-0110,1","030000,1,9,9","330,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-18T03:00:00,"-0216,1","10363,1","-0069,1","030000,1,9,9","060,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-18T06:00:00,"-0261,1","10291,1","-0001,1","030000,1,9,9","080,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-18T09:00:00,"-0271,1","10236,2","+0044,1","030000,1,9,9","330,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-18T12:00:00,"-0254,1","10268,1","+0020,1","020000,1,9,9","220,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-18T15:00:00,"-0242,1","10307,1","-0040,1","005000,1,9,9","010,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-18T18:00:00,"-0229,1","10274,1","-0071,1","021000,1,9,9","230,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-18T21:00:00,"-0219,1","10238,1","-0085,1","030000,1,9,9","240,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-19T00:00:00,"-0237,1","10285,1","-0109,1","030000,1,9,9","270,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-19T03:00:00,"-0215,1","10312,1","-0059,1","030000,1,9,9","070,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-19T06:00:00,"-0229,1","10249,1","+0018,1","030000,1,9,9","270,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-19T09:00:00,"-0278,1","10192,2","+0054,1","030000,1,9,9","230,1,N,0070,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-19T12:00:00,"-0261,1","10240,1","+0025,1","030000,1,9,9","220,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-19T15:00:00,"-0260,1","10273,1","-0038,1","030000,1,9,9","080,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-19T18:00:00,"-0248,1","10231,1","-0066,1","030000,1,9,9","200,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-19T21:00:00,"-0219,1","10210,1","-0085,1","030000,1,9,9","100,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-20T00:00:00,"-0230,1","10273,1","-0115,1","030000,1,9,9","999,9,C,0000,5"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-20T03:00:00,"-0197,1","10308,1","-0064,1","030000,1,9,9","090,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-20T06:00:00,"-0229,1","10258,1","+0000,1","030000,1,9,9","270,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-20T09:00:00,"-0265,1","10204,1","+0034,1","030000,1,9,9","290,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-20T12:00:00,"-0275,1","10260,1","+0007,1","030000,1,9,9","280,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-20T15:00:00,"-0254,1","10285,1","-0054,1","028000,1,9,9","999,9,C,0000,5"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-20T18:00:00,"-0263,1","10261,1","-0078,1","030000,1,9,9","100,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-20T21:00:00,"-0241,1","10259,1","-0106,1","030000,1,9,9","260,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-21T00:00:00,"-0240,1","10319,1","-0132,1","030000,1,9,9","999,9,C,0000,5"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-21T03:00:00,"-0222,1","10351,1","-0080,1","030000,1,9,9","080,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-21T06:00:00,"-0256,1","10291,1","-0015,1","030000,1,9,9","130,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-21T09:00:00,"-0284,1","10241,1","+0026,1","030000,1,9,9","230,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-21T12:00:00,"-0265,1","10298,1","-0006,1","014000,1,9,9","240,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-21T15:00:00,"-0269,1","10327,1","-0065,1","026000,1,9,9","999,9,C,0000,5"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-21T18:00:00,"-0265,1","10306,1","-0097,1","030000,1,9,9","060,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-21T21:00:00,"-0223,1","10278,1","-0107,1","030000,1,9,9","080,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-22T00:00:00,"-0228,1","10321,1","-0109,1","030000,1,9,9","100,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-22T03:00:00,"-0234,1","10379,1","-0076,1","025000,1,9,9","110,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-22T06:00:00,"-0273,1","10333,1","-0015,1","030000,1,9,9","230,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-22T09:00:00,"-0274,1","10269,1","+0023,1","030000,1,9,9","280,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-22T12:00:00,"-0279,1","10279,1","+0002,1","028000,1,9,9","250,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-22T15:00:00,"-0249,1","10328,1","-0067,1","030000,1,9,9","080,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-22T18:00:00,"-0227,1","10269,1","-0073,1","030000,1,9,9","060,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-22T21:00:00,"-0240,1","10241,1","-0096,1","030000,1,9,9","090,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-23T00:00:00,"-0251,1","10296,1","-0138,1","030000,1,9,9","060,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-23T03:00:00,"-0239,1","10325,1","-0087,1","027000,1,9,9","110,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-23T06:00:00,"-0289,1","10239,1","-0024,1","030000,1,9,9","090,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-23T09:00:00,"-0266,1","10151,2","+0033,1","030000,1,9,9","260,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-23T12:00:00,"-0252,1","10207,1","+0011,1","030000,1,9,9","240,1,N,0050,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-23T15:00:00,"-0238,1","10210,1","-0020,1","030000,1,9,9","240,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-23T18:00:00,"-0227,1","10171,1","-0035,1","030000,1,9,9","240,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-23T21:00:00,"-0212,1","10151,1","-0065,1","030000,1,9,9","260,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-24T00:00:00,"-0225,1","10228,1","-0110,1","023000,1,9,9","140,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-24T03:00:00,"-0191,1","10242,1","-0061,1","030000,1,9,9","100,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-24T06:00:00,"-0244,1","10195,1","-0001,1","030000,1,9,9","290,1,N,0040,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-24T09:00:00,"-0288,1","10175,1","+0021,1","030000,1,9,9","260,1,N,0040,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-24T12:00:00,"-0287,1","10254,1","-0008,1","023000,1,9,9","230,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-24T15:00:00,"-0285,1","10294,1","-0068,1","024000,1,9,9","190,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-24T18:00:00,"-0280,1","10283,1","-0098,1","030000,1,9,9","090,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-24T21:00:00,"-0238,1","10280,1","-0110,1","030000,1,9,9","050,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-25T00:00:00,"-0253,1","10333,1","-0119,1","030000,1,9,9","070,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-25T03:00:00,"-0257,1","99999,9","-0098,1","030000,1,9,9","100,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-25T06:00:00,"-0301,1","10347,1","-0026,1","030000,1,9,9","100,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-25T09:00:00,"-0306,1","10280,1","+0016,1","030000,1,9,9","320,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-25T12:00:00,"-0295,1","10303,1","-0004,1","010000,1,9,9","240,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-25T15:00:00,"-0285,1","10362,1","-0060,1","016000,1,9,9","130,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-25T18:00:00,"-0252,1","10294,1","-0058,1","030000,1,9,9","040,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-25T21:00:00,"-0292,1","10303,1","-0106,1","030000,1,9,9","220,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-26T00:00:00,"-0272,1","10355,1","-0129,1","030000,1,9,9","230,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-26T03:00:00,"-0245,1","10400,1","-0089,1","030000,1,9,9","080,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-26T06:00:00,"-0290,1","10309,1","-0012,1","030000,1,9,9","020,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-26T09:00:00,"-0250,1","10269,1","+0040,1","030000,1,9,9","330,1,N,0015,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-26T12:00:00,"-0229,1","10302,1","+0017,1","030000,1,9,9","321,1,N,0019,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-26T15:00:00,"-0242,1","10332,1","-0032,1","013100,1,9,9","094,1,N,0011,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-26T18:00:00,"-0225,1","10287,1","-0065,1","030000,1,9,9","174,1,N,0005,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-26T21:00:00,"-0236,1","10236,1","-0074,1","030000,1,9,9","195,1,N,0012,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-27T00:00:00,"-0200,1","10238,1","-0064,1","030000,1,9,9","125,1,N,0015,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-27T03:00:00,"-0196,1","10279,1","-0047,1","030000,1,9,9","071,1,N,0022,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-27T06:00:00,"-0220,1","10216,1","+0020,1","030000,1,9,9","150,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-27T09:00:00,"-0232,1","10148,1","+0048,1","030000,1,9,9","330,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-27T12:00:00,"-0203,1","10157,1","+0023,1","030000,1,9,9","140,1,N,0050,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-27T15:00:00,"-0179,1","10172,1","-0003,1","030000,1,9,9","190,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-27T18:00:00,"-0154,1","10133,1","-0024,1","030000,1,9,9","320,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-27T21:00:00,"-0148,1","10122,1","-0047,1","030000,1,9,9","260,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-28T00:00:00,"-0162,1","10183,1","-0081,1","030000,1,9,9","200,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-28T03:00:00,"-0162,1","10196,1","-0043,1","030000,1,9,9","200,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-28T06:00:00,"-0164,1","10170,1","-0005,1","030000,1,9,9","290,1,N,0040,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-28T09:00:00,"-0185,1","10161,1","+0002,1","030000,1,9,9","310,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-28T12:00:00,"-0167,1","10208,1","-0013,1","016000,1,9,9","230,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-28T15:00:00,"-0147,1","10219,1","-0040,1","030000,1,9,9","250,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-28T18:00:00,"-0172,1","10243,1","-0091,1","030000,1,9,9","330,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-28T21:00:00,"-0175,1","10248,1","-0099,1","030000,1,9,9","120,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-29T00:00:00,"-0162,1","10281,1","-0111,1","030000,1,9,9","110,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-29T03:00:00,"-0157,1","10305,1","-0083,1","030000,1,9,9","080,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-29T06:00:00,"-0165,1","10280,1","-0020,1","030000,1,9,9","180,1,N,0010,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-29T09:00:00,"-0184,1","10222,1","+0009,1","030000,1,9,9","260,1,N,0030,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-29T12:00:00,"-0172,1","10263,1","-0019,1","030000,1,9,9","260,1,N,0020,1"
55228099999,"SHIQUANHE, CH",32.5,80.0833333,2023-11-29T15:00:00,"-0138,1","10284,1","-0053,1","013000,1,9,9","020,1,N,0010,1"
